id,year,game_id,player,hole,score,total,median_score,mean_score,winner
227-carol,2010,227,carol,3,2,29,4,3.8549747048903877,TRUE
227-carol,2010,227,carol,4,2,29,4,4.347386172006745,TRUE
227-carol,2010,227,carol,5,4,29,4,4.644725738396624,TRUE
227-carol,2010,227,carol,6,4,29,4,4.184388185654009,TRUE
227-carol,2010,227,carol,7,3,29,4,3.837689713322091,TRUE
227-carol,2010,227,carol,8,5,29,4,4.110219594594595,TRUE
227-carol,2010,227,carol,9,4,29,4,4.053254437869822,TRUE
228-jim,2010,228,jim,1,3,32,4,3.798060708263069,TRUE
228-jim,2010,228,jim,2,3,32,3,3.241989881956155,TRUE
228-jim,2010,228,jim,3,3,32,4,3.8549747048903877,TRUE
228-jim,2010,228,jim,4,4,32,4,4.347386172006745,TRUE
228-jim,2010,228,jim,5,4,32,4,4.644725738396624,TRUE
228-jim,2010,228,jim,6,3,32,4,4.184388185654009,TRUE
228-jim,2010,228,jim,7,3,32,4,3.837689713322091,TRUE
228-jim,2010,228,jim,8,5,32,4,4.110219594594595,TRUE
228-jim,2010,228,jim,9,4,32,4,4.053254437869822,TRUE
228-leonard,2010,228,leonard,1,2,33,4,3.798060708263069,FALSE
228-leonard,2010,228,leonard,2,4,33,3,3.241989881956155,FALSE
228-leonard,2010,228,leonard,3,3,33,4,3.8549747048903877,FALSE
228-leonard,2010,228,leonard,4,5,33,4,4.347386172006745,FALSE
228-leonard,2010,228,leonard,5,5,33,4,4.644725738396624,FALSE
228-leonard,2010,228,leonard,6,3,33,4,4.184388185654009,FALSE
228-leonard,2010,228,leonard,7,3,33,4,3.837689713322091,FALSE
228-leonard,2010,228,leonard,8,4,33,4,4.110219594594595,FALSE
228-leonard,2010,228,leonard,9,4,33,4,4.053254437869822,FALSE
228-carol,2010,228,carol,1,4,35,4,3.798060708263069,FALSE
228-carol,2010,228,carol,2,2,35,3,3.241989881956155,FALSE
228-carol,2010,228,carol,3,3,35,4,3.8549747048903877,FALSE
228-carol,2010,228,carol,4,5,35,4,4.347386172006745,FALSE
228-carol,2010,228,carol,5,5,35,4,4.644725738396624,FALSE
228-carol,2010,228,carol,6,3,35,4,4.184388185654009,FALSE
228-carol,2010,228,carol,7,4,35,4,3.837689713322091,FALSE
228-carol,2010,228,carol,8,5,35,4,4.110219594594595,FALSE
228-carol,2010,228,carol,9,4,35,4,4.053254437869822,FALSE
229-jim,2010,229,jim,1,3,38,4,3.798060708263069,FALSE
229-jim,2010,229,jim,2,3,38,3,3.241989881956155,FALSE
229-jim,2010,229,jim,3,5,38,4,3.8549747048903877,FALSE
229-jim,2010,229,jim,4,5,38,4,4.347386172006745,FALSE
229-jim,2010,229,jim,5,5,38,4,4.644725738396624,FALSE
229-jim,2010,229,jim,6,5,38,4,4.184388185654009,FALSE
229-jim,2010,229,jim,7,3,38,4,3.837689713322091,FALSE
229-jim,2010,229,jim,8,5,38,4,4.110219594594595,FALSE
229-jim,2010,229,jim,9,4,38,4,4.053254437869822,FALSE
229-leonard,2010,229,leonard,1,3,30,4,3.798060708263069,TRUE
229-leonard,2010,229,leonard,2,3,30,3,3.241989881956155,TRUE
229-leonard,2010,229,leonard,3,2,30,4,3.8549747048903877,TRUE
229-leonard,2010,229,leonard,4,4,30,4,4.347386172006745,TRUE
229-leonard,2010,229,leonard,5,4,30,4,4.644725738396624,TRUE
229-leonard,2010,229,leonard,6,2,30,4,4.184388185654009,TRUE
229-leonard,2010,229,leonard,7,3,30,4,3.837689713322091,TRUE
229-leonard,2010,229,leonard,8,4,30,4,4.110219594594595,TRUE
229-leonard,2010,229,leonard,9,5,30,4,4.053254437869822,TRUE
229-carol,2010,229,carol,1,3,34,4,3.798060708263069,FALSE
229-carol,2010,229,carol,2,2,34,3,3.241989881956155,FALSE
229-carol,2010,229,carol,3,4,34,4,3.8549747048903877,FALSE
229-carol,2010,229,carol,4,4,34,4,4.347386172006745,FALSE
229-carol,2010,229,carol,5,6,34,4,4.644725738396624,FALSE
229-carol,2010,229,carol,6,3,34,4,4.184388185654009,FALSE
229-carol,2010,229,carol,7,6,34,4,3.837689713322091,FALSE
229-carol,2010,229,carol,8,3,34,4,4.110219594594595,FALSE
229-carol,2010,229,carol,9,3,34,4,4.053254437869822,FALSE
230-jim,2010,230,jim,1,4,35,4,3.798060708263069,FALSE
230-jim,2010,230,jim,2,3,35,3,3.241989881956155,FALSE
230-jim,2010,230,jim,3,3,35,4,3.8549747048903877,FALSE
230-jim,2010,230,jim,4,3,35,4,4.347386172006745,FALSE
230-jim,2010,230,jim,5,5,35,4,4.644725738396624,FALSE
230-jim,2010,230,jim,6,3,35,4,4.184388185654009,FALSE
230-jim,2010,230,jim,7,4,35,4,3.837689713322091,FALSE
230-jim,2010,230,jim,8,4,35,4,4.110219594594595,FALSE
230-jim,2010,230,jim,9,6,35,4,4.053254437869822,FALSE
230-leonard,2010,230,leonard,1,3,32,4,3.798060708263069,FALSE
230-leonard,2010,230,leonard,2,4,32,3,3.241989881956155,FALSE
230-leonard,2010,230,leonard,3,2,32,4,3.8549747048903877,FALSE
230-leonard,2010,230,leonard,4,5,32,4,4.347386172006745,FALSE
230-leonard,2010,230,leonard,5,4,32,4,4.644725738396624,FALSE
230-leonard,2010,230,leonard,6,4,32,4,4.184388185654009,FALSE
230-leonard,2010,230,leonard,7,3,32,4,3.837689713322091,FALSE
230-leonard,2010,230,leonard,8,4,32,4,4.110219594594595,FALSE
230-leonard,2010,230,leonard,9,3,32,4,4.053254437869822,FALSE
230-carol,2010,230,carol,1,3,31,4,3.798060708263069,TRUE
230-carol,2010,230,carol,2,2,31,3,3.241989881956155,TRUE
230-carol,2010,230,carol,3,6,31,4,3.8549747048903877,TRUE
230-carol,2010,230,carol,4,3,31,4,4.347386172006745,TRUE
230-carol,2010,230,carol,5,5,31,4,4.644725738396624,TRUE
230-carol,2010,230,carol,6,3,31,4,4.184388185654009,TRUE
230-carol,2010,230,carol,7,3,31,4,3.837689713322091,TRUE
230-carol,2010,230,carol,8,2,31,4,4.110219594594595,TRUE
230-carol,2010,230,carol,9,4,31,4,4.053254437869822,TRUE
231-jim,2010,231,jim,1,4,32,4,3.798060708263069,FALSE
231-jim,2010,231,jim,2,3,32,3,3.241989881956155,FALSE
231-jim,2010,231,jim,3,4,32,4,3.8549747048903877,FALSE
231-jim,2010,231,jim,4,3,32,4,4.347386172006745,FALSE
231-jim,2010,231,jim,5,4,32,4,4.644725738396624,FALSE
231-jim,2010,231,jim,6,4,32,4,4.184388185654009,FALSE
231-jim,2010,231,jim,7,3,32,4,3.837689713322091,FALSE
231-jim,2010,231,jim,8,4,32,4,4.110219594594595,FALSE
231-jim,2010,231,jim,9,3,32,4,4.053254437869822,FALSE
231-janet,2010,231,janet,1,5,NA,4,3.798060708263069,NA
231-janet,2010,231,janet,2,4,NA,3,3.241989881956155,NA
231-janet,2010,231,janet,3,3,NA,4,3.8549747048903877,NA
231-janet,2010,231,janet,4,6,NA,4,4.347386172006745,NA
231-janet,2010,231,janet,5,5,NA,4,4.644725738396624,NA
231-janet,2010,231,janet,6,4,NA,4,4.184388185654009,NA
231-janet,2010,231,janet,7,4,NA,4,3.837689713322091,NA
231-janet,2010,231,janet,8,NA,NA,4,4.110219594594595,NA
231-janet,2010,231,janet,9,NA,NA,4,4.053254437869822,NA
231-leonard,2010,231,leonard,1,2,30,4,3.798060708263069,TRUE
231-leonard,2010,231,leonard,2,3,30,3,3.241989881956155,TRUE
231-leonard,2010,231,leonard,3,2,30,4,3.8549747048903877,TRUE
231-leonard,2010,231,leonard,4,5,30,4,4.347386172006745,TRUE
231-leonard,2010,231,leonard,5,3,30,4,4.644725738396624,TRUE
231-leonard,2010,231,leonard,6,4,30,4,4.184388185654009,TRUE
231-leonard,2010,231,leonard,7,3,30,4,3.837689713322091,TRUE
231-leonard,2010,231,leonard,8,3,30,4,4.110219594594595,TRUE
231-leonard,2010,231,leonard,9,5,30,4,4.053254437869822,TRUE
231-carol,2010,231,carol,1,3,31,4,3.798060708263069,FALSE
231-carol,2010,231,carol,2,3,31,3,3.241989881956155,FALSE
231-carol,2010,231,carol,3,3,31,4,3.8549747048903877,FALSE
231-carol,2010,231,carol,4,4,31,4,4.347386172006745,FALSE
231-carol,2010,231,carol,5,4,31,4,4.644725738396624,FALSE
231-carol,2010,231,carol,6,5,31,4,4.184388185654009,FALSE
231-carol,2010,231,carol,7,3,31,4,3.837689713322091,FALSE
231-carol,2010,231,carol,8,2,31,4,4.110219594594595,FALSE
231-carol,2010,231,carol,9,4,31,4,4.053254437869822,FALSE
232-tricha,2010,232,tricha,1,3,33,4,3.798060708263069,FALSE
232-tricha,2010,232,tricha,2,2,33,3,3.241989881956155,FALSE
232-tricha,2010,232,tricha,3,3,33,4,3.8549747048903877,FALSE
232-tricha,2010,232,tricha,4,5,33,4,4.347386172006745,FALSE
232-tricha,2010,232,tricha,5,5,33,4,4.644725738396624,FALSE
232-tricha,2010,232,tricha,6,5,33,4,4.184388185654009,FALSE
232-tricha,2010,232,tricha,7,2,33,4,3.837689713322091,FALSE
232-tricha,2010,232,tricha,8,5,33,4,4.110219594594595,FALSE
232-tricha,2010,232,tricha,9,3,33,4,4.053254437869822,FALSE
232-leonard,2010,232,leonard,1,3,30,4,3.798060708263069,TRUE
232-leonard,2010,232,leonard,2,3,30,3,3.241989881956155,TRUE
232-leonard,2010,232,leonard,3,4,30,4,3.8549747048903877,TRUE
232-leonard,2010,232,leonard,4,3,30,4,4.347386172006745,TRUE
232-leonard,2010,232,leonard,5,3,30,4,4.644725738396624,TRUE
232-leonard,2010,232,leonard,6,5,30,4,4.184388185654009,TRUE
232-leonard,2010,232,leonard,7,3,30,4,3.837689713322091,TRUE
232-leonard,2010,232,leonard,8,3,30,4,4.110219594594595,TRUE
232-leonard,2010,232,leonard,9,3,30,4,4.053254437869822,TRUE
232-carol,2010,232,carol,1,4,33,4,3.798060708263069,FALSE
232-carol,2010,232,carol,2,4,33,3,3.241989881956155,FALSE
232-carol,2010,232,carol,3,4,33,4,3.8549747048903877,FALSE
232-carol,2010,232,carol,4,2,33,4,4.347386172006745,FALSE
232-carol,2010,232,carol,5,5,33,4,4.644725738396624,FALSE
232-carol,2010,232,carol,6,4,33,4,4.184388185654009,FALSE
232-carol,2010,232,carol,7,3,33,4,3.837689713322091,FALSE
232-carol,2010,232,carol,8,3,33,4,4.110219594594595,FALSE
232-carol,2010,232,carol,9,4,33,4,4.053254437869822,FALSE
233-guy,2010,233,guy,1,3,31,4,3.798060708263069,TRUE
233-guy,2010,233,guy,2,3,31,3,3.241989881956155,TRUE
233-guy,2010,233,guy,3,3,31,4,3.8549747048903877,TRUE
233-guy,2010,233,guy,4,3,31,4,4.347386172006745,TRUE
233-guy,2010,233,guy,5,4,31,4,4.644725738396624,TRUE
233-guy,2010,233,guy,6,3,31,4,4.184388185654009,TRUE
233-guy,2010,233,guy,7,4,31,4,3.837689713322091,TRUE
233-guy,2010,233,guy,8,5,31,4,4.110219594594595,TRUE
233-guy,2010,233,guy,9,3,31,4,4.053254437869822,TRUE
233-leonard,2010,233,leonard,1,3,34,4,3.798060708263069,FALSE
233-leonard,2010,233,leonard,2,4,34,3,3.241989881956155,FALSE
233-leonard,2010,233,leonard,3,2,34,4,3.8549747048903877,FALSE
233-leonard,2010,233,leonard,4,5,34,4,4.347386172006745,FALSE
233-leonard,2010,233,leonard,5,5,34,4,4.644725738396624,FALSE
233-leonard,2010,233,leonard,6,3,34,4,4.184388185654009,FALSE
233-leonard,2010,233,leonard,7,3,34,4,3.837689713322091,FALSE
233-leonard,2010,233,leonard,8,4,34,4,4.110219594594595,FALSE
233-leonard,2010,233,leonard,9,5,34,4,4.053254437869822,FALSE
233-dawn,2010,233,dawn,1,6,39,4,3.798060708263069,FALSE
233-dawn,2010,233,dawn,2,4,39,3,3.241989881956155,FALSE
233-dawn,2010,233,dawn,3,5,39,4,3.8549747048903877,FALSE
233-dawn,2010,233,dawn,4,4,39,4,4.347386172006745,FALSE
233-dawn,2010,233,dawn,5,4,39,4,4.644725738396624,FALSE
233-dawn,2010,233,dawn,6,6,39,4,4.184388185654009,FALSE
233-dawn,2010,233,dawn,7,4,39,4,3.837689713322091,FALSE
233-dawn,2010,233,dawn,8,4,39,4,4.110219594594595,FALSE
233-dawn,2010,233,dawn,9,2,39,4,4.053254437869822,FALSE
233-carol,2010,233,carol,1,5,31,4,3.798060708263069,TRUE
233-carol,2010,233,carol,2,3,31,3,3.241989881956155,TRUE
233-carol,2010,233,carol,3,2,31,4,3.8549747048903877,TRUE
233-carol,2010,233,carol,4,3,31,4,4.347386172006745,TRUE
233-carol,2010,233,carol,5,4,31,4,4.644725738396624,TRUE
233-carol,2010,233,carol,6,4,31,4,4.184388185654009,TRUE
233-carol,2010,233,carol,7,3,31,4,3.837689713322091,TRUE
233-carol,2010,233,carol,8,4,31,4,4.110219594594595,TRUE
233-carol,2010,233,carol,9,3,31,4,4.053254437869822,TRUE
234-guy,2010,234,guy,1,4,36,4,3.798060708263069,FALSE
234-guy,2010,234,guy,2,4,36,3,3.241989881956155,FALSE
234-guy,2010,234,guy,3,4,36,4,3.8549747048903877,FALSE
234-guy,2010,234,guy,4,5,36,4,4.347386172006745,FALSE
234-guy,2010,234,guy,5,4,36,4,4.644725738396624,FALSE
234-guy,2010,234,guy,6,5,36,4,4.184388185654009,FALSE
234-guy,2010,234,guy,7,4,36,4,3.837689713322091,FALSE
234-guy,2010,234,guy,8,4,36,4,4.110219594594595,FALSE
234-guy,2010,234,guy,9,2,36,4,4.053254437869822,FALSE
234-carol,2010,234,carol,1,4,33,4,3.798060708263069,TRUE
234-carol,2010,234,carol,2,3,33,3,3.241989881956155,TRUE
234-carol,2010,234,carol,3,3,33,4,3.8549747048903877,TRUE
234-carol,2010,234,carol,4,5,33,4,4.347386172006745,TRUE
234-carol,2010,234,carol,5,4,33,4,4.644725738396624,TRUE
234-carol,2010,234,carol,6,3,33,4,4.184388185654009,TRUE
234-carol,2010,234,carol,7,4,33,4,3.837689713322091,TRUE
234-carol,2010,234,carol,8,4,33,4,4.110219594594595,TRUE
234-carol,2010,234,carol,9,3,33,4,4.053254437869822,TRUE
234-leonard,2010,234,leonard,1,2,35,4,3.798060708263069,FALSE
234-leonard,2010,234,leonard,2,4,35,3,3.241989881956155,FALSE
234-leonard,2010,234,leonard,3,4,35,4,3.8549747048903877,FALSE
234-leonard,2010,234,leonard,4,5,35,4,4.347386172006745,FALSE
234-leonard,2010,234,leonard,5,4,35,4,4.644725738396624,FALSE
234-leonard,2010,234,leonard,6,4,35,4,4.184388185654009,FALSE
234-leonard,2010,234,leonard,7,4,35,4,3.837689713322091,FALSE
234-leonard,2010,234,leonard,8,3,35,4,4.110219594594595,FALSE
234-leonard,2010,234,leonard,9,5,35,4,4.053254437869822,FALSE
235-lenore,2010,235,lenore,1,5,41,4,3.798060708263069,FALSE
235-lenore,2010,235,lenore,2,4,41,3,3.241989881956155,FALSE
235-lenore,2010,235,lenore,3,4,41,4,3.8549747048903877,FALSE
235-lenore,2010,235,lenore,4,5,41,4,4.347386172006745,FALSE
235-lenore,2010,235,lenore,5,5,41,4,4.644725738396624,FALSE
235-lenore,2010,235,lenore,6,6,41,4,4.184388185654009,FALSE
235-lenore,2010,235,lenore,7,4,41,4,3.837689713322091,FALSE
235-lenore,2010,235,lenore,8,3,41,4,4.110219594594595,FALSE
235-lenore,2010,235,lenore,9,5,41,4,4.053254437869822,FALSE
235-don,2010,235,don,1,5,37,4,3.798060708263069,FALSE
235-don,2010,235,don,2,4,37,3,3.241989881956155,FALSE
235-don,2010,235,don,3,5,37,4,3.8549747048903877,FALSE
235-don,2010,235,don,4,3,37,4,4.347386172006745,FALSE
235-don,2010,235,don,5,4,37,4,4.644725738396624,FALSE
235-don,2010,235,don,6,5,37,4,4.184388185654009,FALSE
235-don,2010,235,don,7,4,37,4,3.837689713322091,FALSE
235-don,2010,235,don,8,4,37,4,4.110219594594595,FALSE
235-don,2010,235,don,9,3,37,4,4.053254437869822,FALSE
235-tim,2010,235,tim,1,4,36,4,3.798060708263069,FALSE
235-tim,2010,235,tim,2,4,36,3,3.241989881956155,FALSE
235-tim,2010,235,tim,3,4,36,4,3.8549747048903877,FALSE
235-tim,2010,235,tim,4,4,36,4,4.347386172006745,FALSE
235-tim,2010,235,tim,5,5,36,4,4.644725738396624,FALSE
235-tim,2010,235,tim,6,3,36,4,4.184388185654009,FALSE
235-tim,2010,235,tim,7,4,36,4,3.837689713322091,FALSE
235-tim,2010,235,tim,8,4,36,4,4.110219594594595,FALSE
235-tim,2010,235,tim,9,4,36,4,4.053254437869822,FALSE
235-carol,2010,235,carol,1,4,33,4,3.798060708263069,TRUE
235-carol,2010,235,carol,2,3,33,3,3.241989881956155,TRUE
235-carol,2010,235,carol,3,3,33,4,3.8549747048903877,TRUE
235-carol,2010,235,carol,4,4,33,4,4.347386172006745,TRUE
235-carol,2010,235,carol,5,3,33,4,4.644725738396624,TRUE
235-carol,2010,235,carol,6,5,33,4,4.184388185654009,TRUE
235-carol,2010,235,carol,7,4,33,4,3.837689713322091,TRUE
235-carol,2010,235,carol,8,3,33,4,4.110219594594595,TRUE
235-carol,2010,235,carol,9,4,33,4,4.053254437869822,TRUE
236-sharon,2010,236,sharon,1,4,41,4,3.798060708263069,FALSE
236-sharon,2010,236,sharon,2,3,41,3,3.241989881956155,FALSE
236-sharon,2010,236,sharon,3,4,41,4,3.8549747048903877,FALSE
236-sharon,2010,236,sharon,4,4,41,4,4.347386172006745,FALSE
236-sharon,2010,236,sharon,5,5,41,4,4.644725738396624,FALSE
236-sharon,2010,236,sharon,6,5,41,4,4.184388185654009,FALSE
236-sharon,2010,236,sharon,7,7,41,4,3.837689713322091,FALSE
236-sharon,2010,236,sharon,8,5,41,4,4.110219594594595,FALSE
236-sharon,2010,236,sharon,9,4,41,4,4.053254437869822,FALSE
236-dave,2010,236,dave,1,8,35,4,3.798060708263069,FALSE
236-dave,2010,236,dave,2,3,35,3,3.241989881956155,FALSE
236-dave,2010,236,dave,3,5,35,4,3.8549747048903877,FALSE
236-dave,2010,236,dave,4,4,35,4,4.347386172006745,FALSE
236-dave,2010,236,dave,5,2,35,4,4.644725738396624,FALSE
236-dave,2010,236,dave,6,4,35,4,4.184388185654009,FALSE
236-dave,2010,236,dave,7,4,35,4,3.837689713322091,FALSE
236-dave,2010,236,dave,8,3,35,4,4.110219594594595,FALSE
236-dave,2010,236,dave,9,2,35,4,4.053254437869822,FALSE
236-carol,2010,236,carol,1,4,33,4,3.798060708263069,TRUE
236-carol,2010,236,carol,2,3,33,3,3.241989881956155,TRUE
236-carol,2010,236,carol,3,3,33,4,3.8549747048903877,TRUE
236-carol,2010,236,carol,4,5,33,4,4.347386172006745,TRUE
236-carol,2010,236,carol,5,3,33,4,4.644725738396624,TRUE
236-carol,2010,236,carol,6,4,33,4,4.184388185654009,TRUE
236-carol,2010,236,carol,7,5,33,4,3.837689713322091,TRUE
236-carol,2010,236,carol,8,2,33,4,4.110219594594595,TRUE
236-carol,2010,236,carol,9,4,33,4,4.053254437869822,TRUE
237-kelvin,2010,237,kelvin,1,4,34,4,3.798060708263069,FALSE
237-kelvin,2010,237,kelvin,2,2,34,3,3.241989881956155,FALSE
237-kelvin,2010,237,kelvin,3,5,34,4,3.8549747048903877,FALSE
237-kelvin,2010,237,kelvin,4,4,34,4,4.347386172006745,FALSE
237-kelvin,2010,237,kelvin,5,5,34,4,4.644725738396624,FALSE
237-kelvin,2010,237,kelvin,6,4,34,4,4.184388185654009,FALSE
237-kelvin,2010,237,kelvin,7,4,34,4,3.837689713322091,FALSE
237-kelvin,2010,237,kelvin,8,4,34,4,4.110219594594595,FALSE
237-kelvin,2010,237,kelvin,9,2,34,4,4.053254437869822,FALSE
237-mary,2010,237,mary,1,5,40,4,3.798060708263069,FALSE
237-mary,2010,237,mary,2,5,40,3,3.241989881956155,FALSE
237-mary,2010,237,mary,3,2,40,4,3.8549747048903877,FALSE
237-mary,2010,237,mary,4,6,40,4,4.347386172006745,FALSE
237-mary,2010,237,mary,5,2,40,4,4.644725738396624,FALSE
237-mary,2010,237,mary,6,6,40,4,4.184388185654009,FALSE
237-mary,2010,237,mary,7,5,40,4,3.837689713322091,FALSE
237-mary,2010,237,mary,8,4,40,4,4.110219594594595,FALSE
237-mary,2010,237,mary,9,5,40,4,4.053254437869822,FALSE
237-carol,2010,237,carol,1,2,32,4,3.798060708263069,TRUE
237-carol,2010,237,carol,2,4,32,3,3.241989881956155,TRUE
237-carol,2010,237,carol,3,4,32,4,3.8549747048903877,TRUE
237-carol,2010,237,carol,4,5,32,4,4.347386172006745,TRUE
237-carol,2010,237,carol,5,4,32,4,4.644725738396624,TRUE
237-carol,2010,237,carol,6,4,32,4,4.184388185654009,TRUE
237-carol,2010,237,carol,7,3,32,4,3.837689713322091,TRUE
237-carol,2010,237,carol,8,3,32,4,4.110219594594595,TRUE
237-carol,2010,237,carol,9,3,32,4,4.053254437869822,TRUE
238-aleks,2010,238,aleks,1,5,38,4,3.798060708263069,FALSE
238-aleks,2010,238,aleks,2,3,38,3,3.241989881956155,FALSE
238-aleks,2010,238,aleks,3,4,38,4,3.8549747048903877,FALSE
238-aleks,2010,238,aleks,4,4,38,4,4.347386172006745,FALSE
238-aleks,2010,238,aleks,5,6,38,4,4.644725738396624,FALSE
238-aleks,2010,238,aleks,6,4,38,4,4.184388185654009,FALSE
238-aleks,2010,238,aleks,7,4,38,4,3.837689713322091,FALSE
238-aleks,2010,238,aleks,8,4,38,4,4.110219594594595,FALSE
238-aleks,2010,238,aleks,9,4,38,4,4.053254437869822,FALSE
238-graham,2010,238,graham,1,5,38,4,3.798060708263069,FALSE
238-graham,2010,238,graham,2,3,38,3,3.241989881956155,FALSE
238-graham,2010,238,graham,3,4,38,4,3.8549747048903877,FALSE
238-graham,2010,238,graham,4,4,38,4,4.347386172006745,FALSE
238-graham,2010,238,graham,5,5,38,4,4.644725738396624,FALSE
238-graham,2010,238,graham,6,5,38,4,4.184388185654009,FALSE
238-graham,2010,238,graham,7,5,38,4,3.837689713322091,FALSE
238-graham,2010,238,graham,8,4,38,4,4.110219594594595,FALSE
238-graham,2010,238,graham,9,3,38,4,4.053254437869822,FALSE
238-leonard,2010,238,leonard,1,2,33,4,3.798060708263069,FALSE
238-leonard,2010,238,leonard,2,2,33,3,3.241989881956155,FALSE
238-leonard,2010,238,leonard,3,4,33,4,3.8549747048903877,FALSE
238-leonard,2010,238,leonard,4,5,33,4,4.347386172006745,FALSE
238-leonard,2010,238,leonard,5,6,33,4,4.644725738396624,FALSE
238-leonard,2010,238,leonard,6,4,33,4,4.184388185654009,FALSE
238-leonard,2010,238,leonard,7,4,33,4,3.837689713322091,FALSE
238-leonard,2010,238,leonard,8,2,33,4,4.110219594594595,FALSE
238-leonard,2010,238,leonard,9,4,33,4,4.053254437869822,FALSE
238-carol,2010,238,carol,1,2,29,4,3.798060708263069,TRUE
238-carol,2010,238,carol,2,4,29,3,3.241989881956155,TRUE
238-carol,2010,238,carol,3,4,29,4,3.8549747048903877,TRUE
238-carol,2010,238,carol,4,4,29,4,4.347386172006745,TRUE
238-carol,2010,238,carol,5,4,29,4,4.644725738396624,TRUE
238-carol,2010,238,carol,6,2,29,4,4.184388185654009,TRUE
238-carol,2010,238,carol,7,3,29,4,3.837689713322091,TRUE
238-carol,2010,238,carol,8,2,29,4,4.110219594594595,TRUE
238-carol,2010,238,carol,9,4,29,4,4.053254437869822,TRUE
239-aleks,2010,239,aleks,1,6,33,4,3.798060708263069,FALSE
239-aleks,2010,239,aleks,2,4,33,3,3.241989881956155,FALSE
239-aleks,2010,239,aleks,3,4,33,4,3.8549747048903877,FALSE
239-aleks,2010,239,aleks,4,3,33,4,4.347386172006745,FALSE
239-aleks,2010,239,aleks,5,5,33,4,4.644725738396624,FALSE
239-aleks,2010,239,aleks,6,3,33,4,4.184388185654009,FALSE
239-aleks,2010,239,aleks,7,4,33,4,3.837689713322091,FALSE
239-aleks,2010,239,aleks,8,3,33,4,4.110219594594595,FALSE
239-aleks,2010,239,aleks,9,1,33,4,4.053254437869822,FALSE
239-graham,2010,239,graham,1,2,33,4,3.798060708263069,FALSE
239-graham,2010,239,graham,2,3,33,3,3.241989881956155,FALSE
239-graham,2010,239,graham,3,4,33,4,3.8549747048903877,FALSE
239-graham,2010,239,graham,4,5,33,4,4.347386172006745,FALSE
239-graham,2010,239,graham,5,4,33,4,4.644725738396624,FALSE
239-graham,2010,239,graham,6,5,33,4,4.184388185654009,FALSE
239-graham,2010,239,graham,7,3,33,4,3.837689713322091,FALSE
239-graham,2010,239,graham,8,3,33,4,4.110219594594595,FALSE
239-graham,2010,239,graham,9,4,33,4,4.053254437869822,FALSE
239-leonard,2010,239,leonard,1,4,33,4,3.798060708263069,FALSE
239-leonard,2010,239,leonard,2,3,33,3,3.241989881956155,FALSE
239-leonard,2010,239,leonard,3,5,33,4,3.8549747048903877,FALSE
239-leonard,2010,239,leonard,4,4,33,4,4.347386172006745,FALSE
239-leonard,2010,239,leonard,5,3,33,4,4.644725738396624,FALSE
239-leonard,2010,239,leonard,6,3,33,4,4.184388185654009,FALSE
239-leonard,2010,239,leonard,7,4,33,4,3.837689713322091,FALSE
239-leonard,2010,239,leonard,8,3,33,4,4.110219594594595,FALSE
239-leonard,2010,239,leonard,9,4,33,4,4.053254437869822,FALSE
239-carol,2010,239,carol,1,2,30,4,3.798060708263069,TRUE
239-carol,2010,239,carol,2,3,30,3,3.241989881956155,TRUE
239-carol,2010,239,carol,3,3,30,4,3.8549747048903877,TRUE
239-carol,2010,239,carol,4,4,30,4,4.347386172006745,TRUE
239-carol,2010,239,carol,5,3,30,4,4.644725738396624,TRUE
239-carol,2010,239,carol,6,5,30,4,4.184388185654009,TRUE
239-carol,2010,239,carol,7,4,30,4,3.837689713322091,TRUE
239-carol,2010,239,carol,8,3,30,4,4.110219594594595,TRUE
239-carol,2010,239,carol,9,3,30,4,4.053254437869822,TRUE
